EVTDESC_PTAH_11;[From.GetFirstName] to [Root.GetFirstName], greetings\n\nThe Gods need our service from time to time, lest they damn us. Your time has come. I invite you to serve Ptah for a period of 4 months at his temple in Memphis.;;;;;;;;;;;x
EVTDESC_PTAH_12;After deciding to dedicate the next four months to serving at the temple, I immediately set out to prepare my lands for my absence. After delegating all of my responsibilities to my subordinates and packing my bags, I set off towards Memphis.;;;;;;;;;;;x
EVTOPTA_PTAH_12;Let's go!;;;;;;;;;;;x
EVTDESC_PTAH_13;After travelling for three days through sun and desert, I was finally greeted by the white walls of Memphis. Soon enough, the two towers of the temple came into view. The white linen clothes, worn by priests, stood out from the yellow sandstone: the priesthood was awaiting my arrival and guided me inside.;;;;;;;;;;;x
EVTOPTA_PTAH_13;It begins;;;;;;;;;;;x
EVTDESC_PTAH_15;I entered the temple and I was guided by [From.GetFirstName]. As we were finishing the tour, I followed [From.GetFirstName] to a chair and small table with a knife. [From.GetSheHe] explained that to show my devotion to Ptah, I would need to have my hair shaved off so that lice and other impure filth would not spread in his temple. [From.GetSheHe] firmly grabbed the knife and...;;;;;;;;;;;x
EVTOPTA_PTAH_15;I let [From.GetHerHim] do [From.GetHerHis] thing.;;;;;;;;;;;x
EVTDESC_PTAH_20;After four months I stepped foot outside of the temple to return to the regular world. As the priests and priestesses said goodbye and I started travelling home, I started reflecting on my time at the temple: about the service I rendered to Ptah and the relationships I built with my fellow worshippers.;;;;;;;;;;;x
EVTOPTA_PTAH_20;It was worth it!;;;;;;;;;;;x
EVTDESC_PTAH_30;Dozens of Nubian men were running for their lives as they were being chased down by the Great Ancestor in his chariot, swiftly followed by his armies. A truly epic painting. It had to have been made around 1000 years ago and cracks in the paint have started appearing in the painting. Should the painting be restored to bring renewed glory to the Great Ancestor and Egypt?;;;;;;;;;;;x
EVTOPTA_PTAH_30;I should fix it and make the gods proud!;;;;;;;;;;;x
EVTOPTB_PTAH_30;I should tell one of the priests.;;;;;;;;;;;x
EVTOPTC_PTAH_30;Nobody uses this area of the temple. It would be a waste of time.;;;;;;;;;;;x
EVTDESC_PTAH_31;The next morning I was surrounded by the rings of coin being exchanged and the chattering at the local market. I purchased some pigments from an over-eager seller. After returning to the painting I started mixing the colors. As soon as I had mixed my blue, red and yellow shades I noticed that I had forgot to account for whites and blacks. While I could restore the painting with these colors, the result may not be optimal.;;;;;;;;;;;x
EVTOPTA_PTAH_31;I need those colors.;;;;;;;;;;;x
EVTOPTB_PTAH_31;It won't get any better than this.;;;;;;;;;;;x
EVTOPTC_PTAH_31;This is all too complicated...;;;;;;;;;;;x
EVTDESC_PTAH_32;The next day, I returned to the market and visited an all too familiar seller. I purchased some limestone and charcoal and made some white and black pigments.\nIn the evening, I was back mixing colors at the painting. After preparing all of the required colors, I started painting...;;;;;;;;;;;x
EVTOPTA_PTAH_32;This is going to look so great!;;;;;;;;;;;x
EVTDESC_PTAH_33;I gripped the small bundle of fibres and dipped the tip in my pigments. I raised it to the level of my chest and carefully stroked the tip on the wall to apply new colors to the painting. My focus did not flinch for I would ruin the painting if I was not careful. After several hours of repeating these actions, I was looking at a fully restored painting showcasing the glory of the Great Ancestor.;;;;;;;;;;;x
EVTOPTA_PTAH_33;I should be proud!;;;;;;;;;;;x
EVTOPTB_PTAH_33;I made do with what I had.;;;;;;;;;;;x
