e_rebels;Rebels;;;;;;;;;;;;;x
e_rebels_adj;Rebel;;;;;;;;;;;;;x
e_macedonia;Makedonia;;;;;;;;;;;;;x
e_macedonia_adj;Makedonian;;;;;;;;;;;;;x
e_persia;Persia;;;;;;;;;;;;;x
e_persia_adj;Persian;;;;;;;;;;;;;x
e_asia;Asia;;;;;;;;;;;;;x
e_asia_adj;Asian;;;;;;;;;;;;;x
e_india;Bharata;;;;;;;;;;;;;x
e_india_adj;Bharatan;;;;;;;;;;;;;x
e_syria;Syria;;;;;;;;;;;;;x
e_syria_adj;Syrian;;;;;;;;;;;;;x
e_egypt;Aigyptos;;;;;;;;;;;;;x
e_egypt_adj;Egyptian;;;;;;;;;;;;;x
e_rome;Rome;;;;;;;;;;;;;x
e_rome_adj;Roman;;;;;;;;;;;;;x
e_italia;Italia;;;;;;;;;;;;;x
e_italia_adj;Italian;;;;;;;;;;;;;x
e_gallia;Gallia;;;;;;;;;;;;;x
e_gallia_adj;Gallic;;;;;;;;;;;;;x
e_dacia;Dacia;;;;;;;;;;;;;x
e_dacia_adj;Dacian;;;;;;;;;;;;;x
e_illyria;Illyria;;;;;;;;;;;;;x
e_illyria_adj;Illyrian;;;;;;;;;;;;;x
e_hellas;Hellas;;;;;;;;;;;;;x
e_hellas_adj;Hellenic;;;;;;;;;;;;;x
e_africa;Africa;;;;;;;;;;;;;x
e_africa_adj;African;;;;;;;;;;;;;x
e_thracia;Thraike;;;;;;;;;;;;;x
e_thracia_adj;Thraikian;;;;;;;;;;;;;x
e_skudatpa;Skudatpa;;;;;;;;;;;;;x
e_skudatpa_adj;Skudatpan;;;;;;;;;;;;;x
